term	sem	KeyBERT
ammonium_acetate_lex	Chemical	0.0006666666666666666
ammonium_salt_lex	Chemical	0.0006666666666666666
amnesia_lex	Disease	0.010666666666666666
amnesic_lex	Disease	0.0006666666666666666
amnestic_syndrome_lex	Disease	0.0006666666666666666
among		0.0033333333333333335
amorphogranular		0.0006666666666666666
amount		0.0006666666666666666
amounts		0.002
amoxicillin_lex	Chemical	0.002
amoxicillinclavulanate_lex	Chemical	0.0006666666666666666
amoxicillinclavulanic_acid_lex	Chemical	0.0006666666666666666
amphetamine_lex	Chemical	0.015333333333333332
amphetamine_abuse_lex	Disease	0.0006666666666666666
amphetamines_lex	Chemical	0.002
amphotercin_b_lex	Chemical	0.0006666666666666666
amphotericin_lex	Chemical	0.0006666666666666666
amphotericin_b_lex	Chemical	0.004
amphotericin_bsodium_deoxycholate_lex	Chemical	0.0006666666666666666
amphothericin_b_lex	Chemical	0.0006666666666666666
ampicillin_lex	Chemical	0.002
amplitude		0.002
amplitudes		0.0013333333333333333
amsacrine_lex	Chemical	0.0006666666666666666
amygdala		0.002
amygdala_dysfunction_lex	Disease	0.0006666666666666666
amygdalae		0.0006666666666666666
amygdalakindled		0.0006666666666666666
amyloid_beta_peptide142_lex	Chemical	0.0006666666666666666
amyloidosis_lex	Disease	0.0013333333333333333
an_lex	Chemical	0.002
an2ol		0.0006666666666666666
anabolic		0.0006666666666666666
anacardiaceae		0.0006666666666666666
anaemia_lex	Disease	0.0013333333333333333
anaesthesia		0.018
anaesthesized		0.0006666666666666666
anaesthetic		0.006
anaesthetics		0.0006666666666666666
anaesthetised		0.0013333333333333333
anaesthetist		0.002
anaesthetists		0.0006666666666666666
anaesthetized		0.0026666666666666666
analgesia_lex	Disease	0.009333333333333334
analgesic		0.009333333333333334
analgesicantipyreticantiinflammatory		0.0006666666666666666
analgesicinduced		0.0006666666666666666
analgesics		0.004
analog		0.0006666666666666666
analogue		0.0013333333333333333
analogues		0.0006666666666666666
analyser		0.0006666666666666666
analyses		0.002
analyzed		0.0006666666666666666
analyzer		0.0006666666666666666
anaphylactoid		0.0006666666666666666
anaphylaxis_lex	Disease	0.002
anastrozole_lex	Chemical	0.0006666666666666666
anatomical		0.0006666666666666666
anatomy		0.0013333333333333333
anca		0.0013333333333333333
anca_positive_vasculitis_lex	Disease	0.0006666666666666666
ancas		0.0006666666666666666
ancrod		0.0006666666666666666
and		0.018666666666666668
andor		0.0026666666666666666
androgen_lex	Chemical	0.005333333333333333
androgenic		0.0006666666666666666
androgenindependent		0.0006666666666666666
androgens_lex	Chemical	0.0013333333333333333
anemia_lex	Disease	0.014666666666666666
anemic_lex	Disease	0.0006666666666666666
anencephaly_lex	Disease	0.0006666666666666666
anephric		0.0006666666666666666
anesthesia		0.020666666666666667
anesthesiainduced		0.0006666666666666666
anesthesiologists		0.002
anesthetic		0.012
anestheticinduced		0.002
anesthetickindled		0.0006666666666666666
anesthetics		0.006666666666666667
anesthetize		0.0006666666666666666
anesthetized		0.011333333333333334
aneurymal		0.0006666666666666666
aneurysm_lex	Disease	0.002
aneurysmal_lex	Disease	0.0013333333333333333
aneurysmal_rupture_lex	Disease	0.0006666666666666666
aneurysmal_subarachnoid_hemorrhage_lex	Disease	0.0006666666666666666
aneurysms_lex	Disease	0.0006666666666666666
ang		0.0006666666666666666
anger		0.0013333333333333333
angina_lex	Disease	0.004
angina_pectoris_lex	Disease	0.0013333333333333333
anginal_lex	Disease	0.0013333333333333333
anginal_attacks_lex	Disease	0.0006666666666666666
angiodegeneration		0.0006666666666666666
angioedema_lex	Disease	0.004
angiogenesis		0.002
angiogenic		0.002
angiogram		0.002
angiograms		0.0026666666666666666
angiographic		0.0013333333333333333
angiographically		0.0013333333333333333
angiographies		0.0006666666666666666
angiography		0.015333333333333332
angioneurotic_edema_lex	Disease	0.0013333333333333333
angiooedema_lex	Disease	0.0006666666666666666
angiopathy_lex	Disease	0.0006666666666666666
angioplasty		0.0013333333333333333
angiopoetin2		0.0006666666666666666
angiosarcoma_lex	Disease	0.0006666666666666666
angiotensin_lex	Chemical	0.014666666666666666
angiotensin_converting_enzyme_ace_inhibitors_lex	Chemical	0.0006666666666666666
angiotensin_ii_lex	Chemical	0.005333333333333333
angiotensinconverting		0.0006666666666666666
angiotensinconverting_enzyme_ace_inhibitor_lex	Chemical	0.0006666666666666666
angiotensinconverting_enzyme_ace_inhibitors_lex	Chemical	0.0013333333333333333
angiotensinconverting_enzyme_inhibitor_lex	Chemical	0.0006666666666666666
angiotensinconverting_enzyme_inhibitors_lex	Chemical	0.0013333333333333333
angiotensinogen		0.002
angiotensinreleasing_blocker_lex	Chemical	0.0006666666666666666
angiotension_ii_lex	Chemical	0.0006666666666666666
anhydrase		0.0013333333333333333
anicteric		0.0006666666666666666
animal		0.004
animals		0.018
anionic		0.0006666666666666666
aniracetam_lex	Chemical	0.0006666666666666666
ankle		0.0013333333333333333
annexin		0.0006666666666666666
annual		0.0006666666666666666
annually		0.0006666666666666666
annular		0.0006666666666666666
annuloplasty		0.0006666666666666666
annulus		0.0006666666666666666
anomalies		0.0006666666666666666
anophthalmia_lex	Disease	0.0006666666666666666
anorectics		0.0006666666666666666
anorexia_lex	Disease	0.0006666666666666666
anorexigen		0.0006666666666666666
anorexigens		0.0006666666666666666
another		0.002
anotia_lex	Disease	0.0006666666666666666
anova		0.0013333333333333333
anp		0.0006666666666666666
antacid		0.0006666666666666666
antagonism		0.0026666666666666666
antagonist		0.03933333333333333
antagonistic		0.0033333333333333335
antagonistinduced		0.0006666666666666666
antagonists		0.019333333333333334
antagonize		0.0013333333333333333
antagonized		0.0006666666666666666
antagonizing		0.0006666666666666666
antebrachial		0.0006666666666666666
antegrade		0.0006666666666666666
anterior		0.008666666666666666
anterior_infarction_lex	Disease	0.0006666666666666666
anthracyclin		0.0006666666666666666
anthracycline_lex	Chemical	0.006666666666666667
anthracyclines_lex	Chemical	0.0033333333333333335
anthraquinone_lex	Chemical	0.0006666666666666666
anthraquinones_lex	Chemical	0.0006666666666666666
anthropometric		0.0006666666666666666
antiadenoviral		0.0006666666666666666
antiadenovirus		0.0006666666666666666
antiadrenergic		0.0006666666666666666
antiaggregating		0.0006666666666666666
antiallergic		0.0013333333333333333
antiamnesic		0.0013333333333333333
antiandrogen		0.0006666666666666666
antiandrogenic		0.0006666666666666666
antianginal		0.0006666666666666666
antiangiogenic		0.0013333333333333333
antiapoptotic		0.0006666666666666666
antiarrhythmic		0.009333333333333334
antibacterial		0.0006666666666666666
antibacterials		0.0013333333333333333
antibiomania_lex	Disease	0.0006666666666666666
antibiotic		0.009333333333333334
antibioticassociated		0.0006666666666666666
antibioticinduced		0.0013333333333333333
antibiotics		0.008666666666666666
antibitocis		0.0006666666666666666
antibodies		0.008
antibody		0.008666666666666666
antibodymediated		0.0006666666666666666
antibodynegative		0.0006666666666666666
antibodypositive		0.0006666666666666666
antibodypr3anca		0.0006666666666666666
anticancer		0.004
anticarcinogen		0.0006666666666666666
anticataleptic		0.0006666666666666666
anticholinergic		0.006666666666666667
anticholinergics		0.0013333333333333333
anticholinesterase		0.0013333333333333333
anticholinesterases		0.0006666666666666666
anticipation		0.0006666666666666666
anticoagulant		0.007333333333333333
anticoagulantinduced		0.0006666666666666666
anticoagulants		0.002
anticoagulated		0.0013333333333333333
anticoagulation		0.008666666666666666
anticocaine		0.0006666666666666666
anticonvulsant		0.011333333333333334
anticonvulsants		0.004
anticonvulsive		0.002
anticraving		0.0006666666666666666
antidepressant_lex	Chemical	0.012666666666666666
antidepressantinduced		0.0013333333333333333
antidepressants_lex	Chemical	0.008666666666666666
antidepressive		0.0006666666666666666
antidiabetic		0.0013333333333333333
antidiuretic		0.0006666666666666666
antidopaminergic		0.0013333333333333333
antidote		0.0006666666666666666
antidyskinetic		0.0013333333333333333
antiemetic		0.002
antiemetics		0.0006666666666666666
antiepileptic		0.01
antiepileptics		0.0006666666666666666
antiepileptogenic		0.0006666666666666666
antiestrogenic		0.0006666666666666666
antifibrinolytic		0.0013333333333333333
antifolate		0.0006666666666666666
antifungal		0.0006666666666666666
antigen		0.006666666666666667
antigenemia		0.0006666666666666666
antigenic		0.0006666666666666666
antigenpositive		0.0013333333333333333
antigens		0.0026666666666666666
antiglobulin		0.0013333333333333333
antihbc		0.0006666666666666666
antihbe		0.0013333333333333333
antihbs		0.0013333333333333333
antihcv		0.0006666666666666666
antihiv		0.0013333333333333333
antihuman		0.0006666666666666666
antihyperalgesia		0.0006666666666666666
antihyperalgesic		0.0026666666666666666
antihypertensive		0.008666666666666666
antiinfective		0.0006666666666666666
antiinflammatory		0.018
antileukemia		0.0006666666666666666
antilymphocyte		0.0006666666666666666
antimetaboliteinduced		0.0006666666666666666
antimicrobial		0.0026666666666666666
antimicrobialinduced		0.0006666666666666666
antimicrobials		0.002
antimigraine		0.0006666666666666666
antimpo		0.0006666666666666666
antimuscarineinduced		0.0006666666666666666
antimuscarinic		0.002
antimycobacterial		0.0006666666666666666
antineoplasmic		0.0006666666666666666
antineoplastic		0.004666666666666667
antineutrophil		0.002
antineutrophil_cytoplasmic_antibody_ancaassociated_vasculitis_lex	Disease	0.0006666666666666666
antinociception		0.0026666666666666666
antinociceptive		0.0033333333333333335
antinuclear		0.0006666666666666666
antioxidant		0.015333333333333332
antioxidants		0.004
antioxidative		0.0013333333333333333
antiparkinsonian		0.004666666666666667
antiparkinsonianlike		0.0006666666666666666
antiparkinsonians		0.0006666666666666666
antiphospholipid_syndrome_lex	Disease	0.0006666666666666666
antiplatelet		0.002
antiplatelet_agents_lex	Chemical	0.0006666666666666666
antiplatelets		0.0006666666666666666
antiproliferating		0.0006666666666666666
antiproliferative		0.0013333333333333333
antipsychotic		0.01
antipsychoticlike		0.0013333333333333333
antipsychotics		0.004666666666666667
antipurine_lex	Chemical	0.0006666666666666666
antipyretic		0.0006666666666666666
antiretroviral		0.004666666666666667
antirheumatic		0.0006666666666666666
antirifampicin		0.0006666666666666666
antirigor		0.0006666666666666666
antiseizure		0.0006666666666666666
antisense		0.0006666666666666666
antisocial_disorder_lex	Disease	0.0006666666666666666
antisocial_personality_lex	Disease	0.0006666666666666666
antisocial_personality_disorder_lex	Disease	0.0006666666666666666
antisympathetic		0.0006666666666666666
antithrombin		0.0013333333333333333
antithrombintreated		0.0006666666666666666
antithrombosis		0.0006666666666666666
antithrombotic		0.002
antithymocyte_globulin_lex	Chemical	0.0006666666666666666
antithyroid		0.002
antithyroid_drugs_lex	Chemical	0.0006666666666666666
antithyroid_medications_lex	Chemical	0.0006666666666666666
antithyroidmedications_lex	Chemical	0.0006666666666666666
antituberculosis_lex	Chemical	0.0013333333333333333
antituberculous		0.0006666666666666666
antitumor		0.006
antitumoral		0.0006666666666666666
antitumour		0.0006666666666666666
antitussives		0.0006666666666666666
antiviral		0.004666666666666667
anuria_lex	Disease	0.0033333333333333335
anxiety_lex	Disease	0.011333333333333334
anxiety_disorders_lex	Disease	0.0006666666666666666
anxiety_neurosis_lex	Disease	0.0006666666666666666
anxiogenic		0.0033333333333333335
anxiolysis		0.0006666666666666666
anxiolytic		0.002
anxioselective		0.0006666666666666666
anxious		0.0013333333333333333
anxious_behaviour_lex	Disease	0.0006666666666666666
ao		0.0006666666666666666
aorta		0.0033333333333333335
aortaserumratio		0.0006666666666666666
aortic		0.007333333333333333
aortic_insufficiency_lex	Disease	0.0006666666666666666
aortic_occlusion_lex	Disease	0.0006666666666666666
aortic_regurgitation_lex	Disease	0.0013333333333333333
aortofemoral		0.0006666666666666666
apap_lex	Chemical	0.0006666666666666666
apd		0.0006666666666666666
aphasia_lex	Disease	0.0013333333333333333
apheresis		0.0013333333333333333
apical		0.0006666666666666666
apical_ballooning_lex	Disease	0.0006666666666666666
apical_ballooning_syndrome_lex	Disease	0.002
apigenin_lex	Chemical	0.0006666666666666666
apl_lex	Disease	0.002
aplastic		0.0006666666666666666
aplastic_anaemia_lex	Disease	0.0006666666666666666
aplastic_anemia_lex	Disease	0.005333333333333333
apnea_lex	Disease	0.004
apnoea_lex	Disease	0.0033333333333333335
apo		0.0006666666666666666
apoe		0.0006666666666666666
apolipoprotein		0.0006666666666666666
apolipoproteins		0.0006666666666666666
apomorphine_lex	Chemical	0.009333333333333334
aponidine_hydrochloride_lex	Chemical	0.0006666666666666666
apoptosis		0.009333333333333334
apoptosisinducing		0.0006666666666666666
apoptosisrelated		0.0006666666666666666
apoptotic		0.0033333333333333335
apparent		0.0013333333333333333
apparently		0.0006666666666666666
appearance		0.0006666666666666666
appeared		0.0013333333333333333
appears		0.0013333333333333333
appetite		0.0013333333333333333
appetite_suppressant_lex	Chemical	0.0006666666666666666
appetite_suppressants_lex	Chemical	0.0006666666666666666
appetitesuppressants_lex	Chemical	0.0006666666666666666
applicators		0.0006666666666666666
applied		0.0006666666666666666
approaches		0.0006666666666666666
appropriate		0.0006666666666666666
approved		0.0013333333333333333
apraclonidine_lex	Chemical	0.0006666666666666666
aprotinin		0.0013333333333333333
aptt		0.0006666666666666666
aqp1		0.0006666666666666666
aquaporin2		0.0006666666666666666
arac_lex	Chemical	0.0013333333333333333
aracytinec_lex	Chemical	0.0006666666666666666
arag_lex	Chemical	0.0006666666666666666
arb_lex	Chemical	0.0006666666666666666
arch		0.0006666666666666666
are		0.0026666666666666666
area		0.0006666666666666666
areas		0.0006666666666666666
arf_lex	Disease	0.0006666666666666666
argatroban_lex	Chemical	0.002
argentine_hemorrhagic_fever_lex	Disease	0.0006666666666666666
arginine_vasopressin_lex	Chemical	0.002
argyrophilic		0.0006666666666666666
aristolochic_acids_lex	Chemical	0.0006666666666666666
arm		0.0013333333333333333
aromatase		0.0006666666666666666
aromatic		0.0006666666666666666
arousal		0.0026666666666666666
arrest		0.0013333333333333333
arrhythmia_lex	Disease	0.013333333333333334
arrhythmias_lex	Disease	0.009333333333333334
arrhythmic_lex	Disease	0.0026666666666666666
arrhythmogenicity		0.0006666666666666666
arsenic_lex	Chemical	0.0006666666666666666
arterial		0.03666666666666667
arterial_dysfunction_lex	Disease	0.0006666666666666666
arterial_hypotension_lex	Disease	0.0006666666666666666
arterial_injury_lex	Disease	0.0006666666666666666
arterial_occlusion_lex	Disease	0.0006666666666666666
arterially		0.0006666666666666666
arteries		0.008
arteriography		0.0006666666666666666
arteriolar		0.0033333333333333335
arteriole		0.0006666666666666666
arterioles		0.0013333333333333333
arteriolopathy		0.0006666666666666666
arteriopathic_lex	Disease	0.0006666666666666666
arteriovenous		0.0006666666666666666
arteriovenous_malformations_lex	Disease	0.0006666666666666666
arteritis_lex	Disease	0.0006666666666666666
artery		0.016
artery_aneurysms_lex	Disease	0.0006666666666666666
artery_calcification_lex	Disease	0.0006666666666666666
artesunate_lex	Chemical	0.0006666666666666666
arthralgia_lex	Disease	0.0033333333333333335
arthritis_lex	Disease	0.004
arthrogryposis_lex	Disease	0.0006666666666666666
article		0.0013333333333333333
arv		0.0006666666666666666
arylpiperazine_lex	Chemical	0.0006666666666666666
as		0.006
asa_lex	Chemical	0.0013333333333333333
ascertained		0.0006666666666666666
ascites_lex	Disease	0.0006666666666666666
ascitis		0.0006666666666666666
asenapine_lex	Chemical	0.0006666666666666666
asian		0.0006666666666666666
asians		0.0013333333333333333
aspartate_lex	Chemical	0.0026666666666666666
asphyxia_lex	Disease	0.0006666666666666666
aspirated		0.0006666666666666666
aspirin_lex	Chemical	0.010666666666666666
assay		0.006
assayed		0.0013333333333333333
assays		0.002
assess		0.004
assessed		0.016
assessment		0.008666666666666666
assessments		0.0006666666666666666
assigned		0.0006666666666666666
associated		0.012
association		0.004666666666666667
asterixis_lex	Disease	0.0013333333333333333
asthenia_lex	Disease	0.0006666666666666666
asthma_lex	Disease	0.0026666666666666666
asthmatic_lex	Disease	0.002
asthmatics_lex	Disease	0.0006666666666666666
astrocytes		0.0033333333333333335
astrocytic		0.0006666666666666666
astrocytomas_lex	Disease	0.0006666666666666666
astroglial		0.0006666666666666666
astrogliaspecific		0.0006666666666666666
asymptomatic		0.005333333333333333
asystole_lex	Disease	0.0033333333333333335
asystolic_lex	Disease	0.0006666666666666666
at1arat2r		0.0006666666666666666
at2r		0.0006666666666666666
